run_id,paired_group,pair_group_id,comparison_arm,campaign,date,data_origin,model,target_prr,mean_bad_burst,p_gb,p_bg,forced_loss,forced_loss_mode,forced_loss_layer,forced_loss_after_radio_channel,forced_loss_source_id,forced_loss_destination_id,forced_loss_target_tag,forced_loss_last_sequence,rfrag_fragment_size,variant,variant_name,kem_level,seed,repetition,timeout_s,mac_max_retries,max_application_retries,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parsed_until_line,parser_stop_reason,parse_status,result_class,result_basis,parser_warnings,cooja_exit_code,cooja_timed_out,run_success,exchange_success,client_success,server_success,server_completion_observed,client_server_disagreement,latency_ms,application_retries,selective_fragment_retransmissions,selective_fragment_retransmissions_scope,rfrag_retransmissions,rfrag_rto_expired,rfrag_null_ack_rx,rfrag_partial_ack_rx,rfrag_ack_tx,client_data_frag_tx,server_data_frag_tx,total_fragments_tx,fragments_tx_scope,forced_loss_injection_count,forced_loss_armed_count,forced_loss_applied_count,forced_loss_application,forced_loss_validation,client_pk_size,client_ct_size,client_pk_frags_expected,client_ct_frags_expected,client_app_attempts,client_app_retries,client_app_timeouts,client_rtt_valid,client_rtt_ticks,client_rtt_ms,client_elapsed_ticks,client_elapsed_ms,client_net_datagram_tx,client_net_datagram_rx_complete,client_net_data_frag_tx,client_net_data_frag_rx,client_net_data_bytes_tx,client_net_data_bytes_rx,client_net_rfrag_retx_tx,client_net_rfrag_ack_tx,client_net_rfrag_ack_rx,client_net_rto_expired,client_net_null_ack_rx,client_net_partial_ack_rx,client_net_full_ack_rx,server_end_reason,server_pk_valid_rx,server_pk_duplicate_rx,server_pk_invalid_rx,server_ct_tx,server_last_one_way_ms,server_net_datagram_tx,server_net_datagram_rx_complete,server_net_data_frag_tx,server_net_data_frag_rx,server_net_data_bytes_tx,server_net_data_bytes_rx,server_net_rfrag_retx_tx,server_net_rfrag_ack_tx,server_net_rfrag_ack_rx,server_net_rto_expired,client_application_retries,client_client_success,client_config_ack_first,client_config_app_retry,client_config_client_result_fallback_ticks,client_config_forced_loss,client_config_forced_loss_layer,client_config_idle_ack,client_config_kem,client_config_kem_name,client_config_max_app_retries,client_config_rfrag,client_config_role,client_config_route_acquisition_timeout_ticks,client_config_seed,client_config_variant,client_config_variant_name,client_forced_loss,client_forced_loss_layer,client_kem,client_kem_name,client_latency_ms,client_net_ctx_active_now,client_net_ctx_active_peak,client_net_ctx_alloc_fail,client_net_ctx_complete,client_net_ctx_create,client_net_ctx_ticks_closed,client_net_ctx_timeout_complete,client_net_ctx_timeout_incomplete,client_net_idle_ack_tx,client_net_kem,client_net_rfrag_ack_tx_ok,client_net_rfrag_full_ack_tx_done,client_net_rfrag_full_ack_tx_ok,client_net_role,client_net_seed,client_net_selective_fragment_retransmissions,client_net_variant,client_role,client_run_success,client_seed,client_seq,client_variant,client_variant_name,server_config_ack_first,server_config_app_retry,server_config_forced_loss,server_config_forced_loss_layer,server_config_idle_ack,server_config_kem,server_config_kem_name,server_config_rfrag,server_config_role,server_config_seed,server_config_variant,server_config_variant_name,server_forced_loss,server_forced_loss_layer,server_kem,server_kem_name,server_last_one_way_ticks,server_last_seq,server_net_ctx_active_now,server_net_ctx_active_peak,server_net_ctx_alloc_fail,server_net_ctx_complete,server_net_ctx_create,server_net_ctx_ticks_closed,server_net_ctx_timeout_complete,server_net_ctx_timeout_incomplete,server_net_idle_ack_tx,server_net_kem,server_net_null_ack_rx,server_net_partial_ack_rx,server_net_rfc4944_final_tx_done,server_net_rfc4944_final_tx_ok,server_net_rfrag_ack_tx_done,server_net_rfrag_ack_tx_ok,server_net_rfrag_full_ack_rx,server_net_rfrag_full_ack_tx_done,server_net_rfrag_full_ack_tx_ok,server_net_role,server_net_seed,server_net_selective_fragment_retransmissions,server_net_variant,server_role,server_seed,server_server_success,server_variant,server_variant_name
A-kem1024-gilbert-prr0p85-L2-rep17-seed200017-v1,A-kem1024-gilbert-prr0p85-L2-rep17-seed200017,A-kem1024-gilbert-prr0p85-L2-rep17-seed200017,B1,A_B1_VS_B2,2026-08-18T14:14:51+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,1,B1_RFC4944_NO_RECOVERY,1024,200017,17,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep17-seed200017-v1/cooja.log,85df71e6e9590ddd5552b593a78f4b30980b883b47710e9fedf53873562cd44b,14146,146,146,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,0,client,60000,200017,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200017,0,1,client,0,200017,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,1024,MLKEM1024,0,server,200017,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200017,0,1,server,200017,0,1,B1_RFC4944_NO_RECOVERY
A-kem1024-gilbert-prr0p85-L2-rep17-seed200017-v2,A-kem1024-gilbert-prr0p85-L2-rep17-seed200017,A-kem1024-gilbert-prr0p85-L2-rep17-seed200017,B2,A_B1_VS_B2,2026-08-18T14:14:53+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,2,B2_RFRAG_FINAL_ACK,1024,200017,17,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep17-seed200017-v2/cooja.log,db298f4c25e78783aac6c09a4a5cc65a98e1fca43ea2d307c70c504a9c1c54eb,14380,148,148,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,1,client,60000,200017,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200017,0,2,client,0,200017,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,1024,MLKEM1024,1,server,200017,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200017,0,2,server,200017,0,2,B2_RFRAG_FINAL_ACK
A-kem1024-gilbert-prr0p85-L2-rep18-seed200018-v1,A-kem1024-gilbert-prr0p85-L2-rep18-seed200018,A-kem1024-gilbert-prr0p85-L2-rep18-seed200018,B1,A_B1_VS_B2,2026-08-18T14:14:55+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,1,B1_RFC4944_NO_RECOVERY,1024,200018,18,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep18-seed200018-v1/cooja.log,74ff8d035550b6fac28545c44901f3a11a96687a458cc8398075dc076f1853b7,11880,120,120,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,0,client,60000,200018,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200018,0,1,client,0,200018,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,1024,MLKEM1024,0,server,200018,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200018,0,1,server,200018,0,1,B1_RFC4944_NO_RECOVERY
A-kem1024-gilbert-prr0p85-L2-rep18-seed200018-v2,A-kem1024-gilbert-prr0p85-L2-rep18-seed200018,A-kem1024-gilbert-prr0p85-L2-rep18-seed200018,B2,A_B1_VS_B2,2026-08-18T14:14:57+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,2,B2_RFRAG_FINAL_ACK,1024,200018,18,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep18-seed200018-v2/cooja.log,3f7f663ea81439cd747283656703d8891bdd4c3a7c8aace5b4f2cc426953e849,12114,122,122,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,1,client,60000,200018,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200018,0,2,client,0,200018,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,1024,MLKEM1024,1,server,200018,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200018,0,2,server,200018,0,2,B2_RFRAG_FINAL_ACK
A-kem1024-gilbert-prr0p85-L2-rep19-seed200019-v1,A-kem1024-gilbert-prr0p85-L2-rep19-seed200019,A-kem1024-gilbert-prr0p85-L2-rep19-seed200019,B1,A_B1_VS_B2,2026-08-18T14:14:59+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,1,B1_RFC4944_NO_RECOVERY,1024,200019,19,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep19-seed200019-v1/cooja.log,1dd4318a1f033630f0dfc7ee3f17b74dc123530c2361ae7a2217128c1b082810,13426,135,135,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,17,0,17,both_motes,0,0,0,none,valid,1568,1568,17,17,1,0,1,0,0,0,120017,120017,1,0,17,0,1670,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,13,0,1266,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,0,client,60000,200019,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200019,0,1,client,0,200019,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,1024,MLKEM1024,0,server,200019,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200019,0,1,server,200019,0,1,B1_RFC4944_NO_RECOVERY
A-kem1024-gilbert-prr0p85-L2-rep19-seed200019-v2,A-kem1024-gilbert-prr0p85-L2-rep19-seed200019,A-kem1024-gilbert-prr0p85-L2-rep19-seed200019,B2,A_B1_VS_B2,2026-08-18T14:15:01+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,2,B2_RFRAG_FINAL_ACK,1024,200019,19,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep19-seed200019-v2/cooja.log,c261c87ef21f65796036ca74ce30ba423f634c751f7713c90b125cb83677a85f,21476,219,216,client_reported_success,success,SUCCESS,client_reported_success,,0,False,1,1,1,1,1,0,1414,0,9,both_motes,9,0,0,2,4,21,22,43,both_motes,0,0,0,none,valid,1568,1568,17,17,1,0,0,1,1414,1414,1415,1415,1,1,21,17,2096,1688,4,2,2,0,0,1,1,rfrag_full_ack_received,1,0,0,1,705,1,1,22,17,2198,1688,5,2,2,0,0,1,0,0,190000,none,none,0,1024,MLKEM1024,0,1,client,60000,200019,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,1414,1,1,0,1,1,0,0,0,0,1024,2,1,1,client,200019,4,2,client,1,200019,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,1024,MLKEM1024,1,server,200019,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,705,0,1,1,0,1,1,0,0,0,0,1024,0,1,0,0,2,2,1,1,1,server,200019,5,2,server,200019,1,2,B2_RFRAG_FINAL_ACK
A-kem1024-gilbert-prr0p85-L2-rep20-seed200020-v1,A-kem1024-gilbert-prr0p85-L2-rep20-seed200020,A-kem1024-gilbert-prr0p85-L2-rep20-seed200020,B1,A_B1_VS_B2,2026-08-18T14:15:03+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,1,B1_RFC4944_NO_RECOVERY,1024,200020,20,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep20-seed200020-v1/cooja.log,d811f6893fe085f63f81aab1d687648bd453569438de346bd3b8e12b5e22e0f1,11653,118,118,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,0,client,60000,200020,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200020,0,1,client,0,200020,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,1024,MLKEM1024,0,server,200020,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200020,0,1,server,200020,0,1,B1_RFC4944_NO_RECOVERY
A-kem1024-gilbert-prr0p85-L2-rep20-seed200020-v2,A-kem1024-gilbert-prr0p85-L2-rep20-seed200020,A-kem1024-gilbert-prr0p85-L2-rep20-seed200020,B2,A_B1_VS_B2,2026-08-18T14:15:05+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,2,B2_RFRAG_FINAL_ACK,1024,200020,20,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep20-seed200020-v2/cooja.log,32420f0088c1d8e18d866c9b936cd5c77deb76d57953a7fa0018942bcf53194a,11887,120,120,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,1,client,60000,200020,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200020,0,2,client,0,200020,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,1024,MLKEM1024,1,server,200020,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200020,0,2,server,200020,0,2,B2_RFRAG_FINAL_ACK
A-kem1024-gilbert-prr0p85-L2-rep21-seed200021-v1,A-kem1024-gilbert-prr0p85-L2-rep21-seed200021,A-kem1024-gilbert-prr0p85-L2-rep21-seed200021,B1,A_B1_VS_B2,2026-08-18T14:15:07+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,1,B1_RFC4944_NO_RECOVERY,1024,200021,21,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep21-seed200021-v1/cooja.log,ba1a45e60bf322f02c5a94c8b1021dcfa243c25450c4f3aec56fff93cfde525d,15493,158,158,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,17,0,17,both_motes,0,0,0,none,valid,1568,1568,17,17,1,0,1,0,0,0,120017,120017,1,0,17,0,1670,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,14,0,1415,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,0,client,60000,200021,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200021,0,1,client,0,200021,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,1024,MLKEM1024,0,server,200021,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200021,0,1,server,200021,0,1,B1_RFC4944_NO_RECOVERY
A-kem1024-gilbert-prr0p85-L2-rep21-seed200021-v2,A-kem1024-gilbert-prr0p85-L2-rep21-seed200021,A-kem1024-gilbert-prr0p85-L2-rep21-seed200021,B2,A_B1_VS_B2,2026-08-18T14:15:09+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,2,B2_RFRAG_FINAL_ACK,1024,200021,21,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep21-seed200021-v2/cooja.log,4a8836a2fc3a409bd3db529141f2668e631ccced34ebdbd2e1a57972456f7f55,23020,242,242,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,2,both_motes,4,2,1,1,4,21,17,38,both_motes,0,0,0,none,valid,1568,1568,17,17,1,0,1,0,0,0,120000,120000,1,0,21,13,2004,1280,4,1,2,2,0,1,1,ct_transport_completion_timeout,1,0,0,1,3633,1,1,17,18,1688,1744,0,3,1,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,1,client,60000,200021,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,1,0,0,client,200021,2,2,client,0,200021,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,1024,MLKEM1024,1,server,200021,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,3633,0,0,1,0,1,1,13606,1,0,0,1024,1,0,0,0,3,2,0,1,1,server,200021,0,2,server,200021,0,2,B2_RFRAG_FINAL_ACK
A-kem1024-gilbert-prr0p85-L2-rep22-seed200022-v1,A-kem1024-gilbert-prr0p85-L2-rep22-seed200022,A-kem1024-gilbert-prr0p85-L2-rep22-seed200022,B1,A_B1_VS_B2,2026-08-18T14:15:12+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,1,B1_RFC4944_NO_RECOVERY,1024,200022,22,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep22-seed200022-v1/cooja.log,c1e8c72effb0ca1b7c3c59a3a52abc8545588f52ea9f4f8b2d0fe49de07aa6e0,13610,140,140,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,0,client,60000,200022,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200022,0,1,client,0,200022,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,1024,MLKEM1024,0,server,200022,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200022,0,1,server,200022,0,1,B1_RFC4944_NO_RECOVERY
A-kem1024-gilbert-prr0p85-L2-rep22-seed200022-v2,A-kem1024-gilbert-prr0p85-L2-rep22-seed200022,A-kem1024-gilbert-prr0p85-L2-rep22-seed200022,B2,A_B1_VS_B2,2026-08-18T14:15:14+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,2,B2_RFRAG_FINAL_ACK,1024,200022,22,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep22-seed200022-v2/cooja.log,907add423ac649504f8c02ca9f1698232ea58171698451260d536be1e8aa058d,13844,142,142,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,1,client,60000,200022,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200022,0,2,client,0,200022,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,1024,MLKEM1024,1,server,200022,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200022,0,2,server,200022,0,2,B2_RFRAG_FINAL_ACK
A-kem1024-gilbert-prr0p85-L2-rep23-seed200023-v1,A-kem1024-gilbert-prr0p85-L2-rep23-seed200023,A-kem1024-gilbert-prr0p85-L2-rep23-seed200023,B1,A_B1_VS_B2,2026-08-18T14:15:16+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,1,B1_RFC4944_NO_RECOVERY,1024,200023,23,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep23-seed200023-v1/cooja.log,7fc7d6ef6f0e27b486aea9b74eb2e2dcc986126ccf617254ad549b7ac5fd0be7,12755,130,130,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,0,client,60000,200023,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200023,0,1,client,0,200023,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,1024,MLKEM1024,0,server,200023,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200023,0,1,server,200023,0,1,B1_RFC4944_NO_RECOVERY
A-kem1024-gilbert-prr0p85-L2-rep23-seed200023-v2,A-kem1024-gilbert-prr0p85-L2-rep23-seed200023,A-kem1024-gilbert-prr0p85-L2-rep23-seed200023,B2,A_B1_VS_B2,2026-08-18T14:15:19+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,2,B2_RFRAG_FINAL_ACK,1024,200023,23,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep23-seed200023-v2/cooja.log,7b83048642e67b03d72ee7595c26dd96b0a9c4c9609e8b1d62edbb542f94ee80,12989,132,132,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,0,0,0,both_motes,0,0,0,none,valid,1568,1568,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,1,client,60000,200023,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200023,0,2,client,0,200023,0,2,B2_RFRAG_FINAL_ACK,0,0,none,none,0,1024,MLKEM1024,1,server,200023,2,B2_RFRAG_FINAL_ACK,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200023,0,2,server,200023,0,2,B2_RFRAG_FINAL_ACK
A-kem1024-gilbert-prr0p85-L2-rep24-seed200024-v1,A-kem1024-gilbert-prr0p85-L2-rep24-seed200024,A-kem1024-gilbert-prr0p85-L2-rep24-seed200024,B1,A_B1_VS_B2,2026-08-18T14:15:21+00:00,COOJA_SIMULATION,gilbert,0.85,2.0,0.0882352941,0.5,none,0,none,0,2,1,0,16,96,1,B1_RFC4944_NO_RECOVERY,1024,200024,24,240,0,0,runs/A-kem1024-gilbert-prr0p85-L2-rep24-seed200024-v1/cooja.log,06a08e1293638b23625a51ad651f2a1303dcfb9bdb76cbd7bc224098318ac1e6,18660,194,194,end_of_log,success,FAILED_PROTOCOL,client_reported_failure,,1,True,0,0,0,0,0,0,0,0,0,both_motes,0,0,0,0,0,17,0,17,both_motes,0,0,0,none,valid,1568,1568,17,17,1,0,1,0,0,0,120017,120017,1,0,17,0,1670,0,0,0,0,0,0,0,0,server_fallback_no_completion,0,0,0,0,0,0,0,0,15,0,1468,0,0,0,0,0,0,0,0,190000,none,none,0,1024,MLKEM1024,0,0,client,60000,200024,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,client,200024,0,1,client,0,200024,0,1,B1_RFC4944_NO_RECOVERY,0,0,none,none,0,1024,MLKEM1024,0,server,200024,1,B1_RFC4944_NO_RECOVERY,none,none,1024,MLKEM1024,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,server,200024,0,1,server,200024,0,1,B1_RFC4944_NO_RECOVERY
